0.0258,1.020316442
0.0259,1.020396621
0.026,1.020476808
0.0261,1.020557005
0.0262,1.02063721
0.0263,1.020717424
0.0264,1.020797647
0.0265,1.020877879
0.0266,1.020958119
0.0267,1.021038369
0.0268,1.021118627
0.0269,1.021198894
0.027,1.02127917
0.0271,1.021359454
0.0272,1.021439748
0.0273,1.02152005
0.0274,1.021600361
0.0275,1.021680681
0.0276,1.02176101
0.0277,1.021841348
0.0278,1.021921695
0.0279,1.02200205
0.028,1.022082414
0.0281,1.022162787
0.0282,1.022243169
0.0283,1.02232356
0.0284,1.02240396
0.0285,1.022484368
0.0286,1.022564785
0.0287,1.022645211
0.0288,1.022725646
0.0289,1.02280609
0.029,1.022886543
0.0291,1.022967005
0.0292,1.023047475
0.0293,1.023127954
0.0294,1.023208442
0.0295,1.023288939
0.0296,1.023369445
0.0297,1.02344996
0.0298,1.023530483
0.0299,1.023611016
0.03,1.023691557
0.0301,1.023772107
0.0302,1.023852666
0.0303,1.023933234
0.0304,1.024013811
0.0305,1.024094397
0.0306,1.024174991
0.0307,1.024255594
0.0308,1.024336207
0.0309,1.024416828
0.031,1.024497458
0.0311,1.024578097
0.0312,1.024658744
0.0313,1.024739401
0.0314,1.024820066
0.0315,1.024900741
0.0316,1.024981424
0.0317,1.025062116
0.0318,1.025142817
0.0319,1.025223527
0.032,1.025304246
0.0321,1.025384973
0.0322,1.02546571
0.0323,1.025546455
0.0324,1.025627209
0.0325,1.025707973
0.0326,1.025788745
0.0327,1.025869526
0.0328,1.025950316
0.0329,1.026031114
0.033,1.026111922
0.0331,1.026192738
0.0332,1.026273564
0.0333,1.026354398
0.0334,1.026435241
0.0335,1.026516094
0.0336,1.026596955
0.0337,1.026677825
0.0338,1.026758703
0.0339,1.026839591
0.034,1.026920488
0.0341,1.027001393
0.0342,1.027082308
0.0343,1.027163231
0.0344,1.027244163
0.0345,1.027325104
0.0346,1.027406055
0.0347,1.027487014
0.0348,1.027567981
0.0349,1.027648958
0.035,1.027729944
0.0351,1.027810939
0.0352,1.027891942
0.0353,1.027972955
0.0354,1.028053976
0.0355,1.028135006
0.0356,1.028216046
0.0357,1.028297094
0.0358,1.028378151
0.0359,1.028459217
0.036,1.028540292
0.0361,1.028621376
0.0362,1.028702469
0.0363,1.02878357
0.0364,1.028864681
0.0365,1.0289458
0.0366,1.029026929
0.0367,1.029108066
0.0368,1.029189213
0.0369,1.029270368
0.037,1.029351532
0.0371,1.029432706
0.0372,1.029513888
0.0373,1.029595079
0.0374,1.029676279
0.0375,1.029757488
0.0376,1.029838706
0.0377,1.029919932
0.0378,1.030001168
0.0379,1.030082413
0.038,1.030163666
0.0381,1.030244929
0.0382,1.030326201
0.0383,1.030407481
0.0384,1.030488771
0.0385,1.030570069
0.0386,1.030651376
0.0387,1.030732693
0.0388,1.030814018
0.0389,1.030895352
0.039,1.030976695
0.0391,1.031058047
0.0392,1.031139408
0.0393,1.031220779
0.0394,1.031302158
0.0395,1.031383545
0.0396,1.031464942
0.0397,1.031546348
0.0398,1.031627763
0.0399,1.031709187
0.04,1.03179062
0.0401,1.031872062
0.0402,1.031953512
0.0403,1.032034972
0.0404,1.032116441
0.0405,1.032197918
0.0406,1.032279405
0.0407,1.0323609
0.0408,1.032442405
0.0409,1.032523919
0.041,1.032605441
0.0411,1.032686973
0.0412,1.032768513
0.0413,1.032850063
0.0414,1.032931621
0.0415,1.033013188
0.0416,1.033094765
0.0417,1.03317635
0.0418,1.033257945
0.0419,1.033339548
0.042,1.03342116
0.0421,1.033502782
0.0422,1.033584412
0.0423,1.033666051
0.0424,1.0337477
0.0425,1.033829357
0.0426,1.033911023
0.0427,1.033992698
0.0428,1.034074383
0.0429,1.034156076
0.043,1.034237778
0.0431,1.03431949
0.0432,1.03440121
0.0433,1.034482939
0.0434,1.034564677
0.0435,1.034646425
0.0436,1.034728181
0.0437,1.034809946
0.0438,1.034891721
0.0439,1.034973504
0.044,1.035055296
0.0441,1.035137098
0.0442,1.035218908
0.0443,1.035300727
0.0444,1.035382556
0.0445,1.035464393
0.0446,1.035546239
0.0447,1.035628095
0.0448,1.035709959
0.0449,1.035791833
0.045,1.035873715
0.0451,1.035955607
0.0452,1.036037507
0.0453,1.036119417
0.0454,1.036201335
0.0455,1.036283263
0.0456,1.036365199
0.0457,1.036447145
0.0458,1.0365291
0.0459,1.036611063
0.046,1.036693036
0.0461,1.036775018
0.0462,1.036857009
0.0463,1.036939008
0.0464,1.037021017
0.0465,1.037103035
0.0466,1.037185062
0.0467,1.037267098
0.0468,1.037349143
0.0469,1.037431197
0.047,1.03751326
0.0471,1.037595332
0.0472,1.037677413
0.0473,1.037759504
0.0474,1.037841603
0.0475,1.037923711
0.0476,1.038005829
0.0477,1.038087955
0.0478,1.03817009
0.0479,1.038252235
0.048,1.038334388
0.0481,1.038416551
0.0482,1.038498723
0.0483,1.038580903
0.0484,1.038663093
0.0485,1.038745292
0.0486,1.0388275
0.0487,1.038909717
0.0488,1.038991943
0.0489,1.039074178
0.049,1.039156422
0.0491,1.039238675
0.0492,1.039320937
0.0493,1.039403209
0.0494,1.039485489
0.0495,1.039567778
0.0496,1.039650077
0.0497,1.039732384
0.0498,1.039814701
0.0499,1.039897027
0.05,1.039979362
0.0501,1.040061705
0.0502,1.040144058
0.0503,1.04022642
0.0504,1.040308791
0.0505,1.040391172
0.0506,1.040473561
0.0507,1.040555959
0.0508,1.040638366
0.0509,1.040720783
0.051,1.040803209
0.0511,1.040885643
0.0512,1.040968087
0.0513,1.04105054
0.0514,1.041133002
0.0515,1.041215473
0.0516,1.041297953
0.0517,1.041380442
0.0518,1.04146294
0.0519,1.041545447
0.052,1.041627964
0.0521,1.041710489
0.0522,1.041793024
0.0523,1.041875568
0.0524,1.041958121
0.0525,1.042040683
0.0526,1.042123254
0.0527,1.042205834
0.0528,1.042288423
0.0529,1.042371021
0.053,1.042453629
0.0531,1.042536245
0.0532,1.042618871
0.0533,1.042701506
0.0534,1.04278415
0.0535,1.042866802
0.0536,1.042949465
0.0537,1.043032136
0.0538,1.043114816
0.0539,1.043197505
0.054,1.043280204
0.0541,1.043362912
0.0542,1.043445628
0.0543,1.043528354
0.0544,1.043611089
0.0545,1.043693833
0.0546,1.043776587
0.0547,1.043859349
0.0548,1.043942121
0.0549,1.044024901
0.055,1.044107691
0.0551,1.04419049
0.0552,1.044273298
0.0553,1.044356115
0.0554,1.044438941
0.0555,1.044521776
0.0556,1.044604621
0.0557,1.044687475
0.0558,1.044770337
0.0559,1.044853209
0.056,1.04493609
0.0561,1.045018981
0.0562,1.04510188
0.0563,1.045184788
0.0564,1.045267706
0.0565,1.045350633
0.0566,1.045433569
0.0567,1.045516514
0.0568,1.045599468
0.0569,1.045682431
0.057,1.045765404
0.0571,1.045848385
0.0572,1.045931376
0.0573,1.046014376
0.0574,1.046097385
0.0575,1.046180403
0.0576,1.04626343
0.0577,1.046346467
0.0578,1.046429513
0.0579,1.046512567
0.058,1.046595631
0.0581,1.046678705
0.0582,1.046761787
0.0583,1.046844878
0.0584,1.046927979
0.0585,1.047011089
0.0586,1.047094208
0.0587,1.047177336
0.0588,1.047260473
0.0589,1.04734362
0.059,1.047426775
0.0591,1.04750994
0.0592,1.047593114
0.0593,1.047676297
0.0594,1.047759489
0.0595,1.047842691
0.0596,1.047925901
0.0597,1.048009121
0.0598,1.04809235
0.0599,1.048175588
0.06,1.048258836
0.0601,1.048342092
0.0602,1.048425358
0.0603,1.048508633
0.0604,1.048591917
0.0605,1.04867521
0.0606,1.048758513
0.0607,1.048841824
0.0608,1.048925145
0.0609,1.049008475
0.061,1.049091814
0.0611,1.049175163
0.0612,1.04925852
0.0613,1.049341887
0.0614,1.049425263
0.0615,1.049508648
0.0616,1.049592043
0.0617,1.049675446
0.0618,1.049758859
0.0619,1.049842281
0.062,1.049925712
0.0621,1.050009152
0.0622,1.050092602
0.0623,1.050176061
0.0624,1.050259529
0.0625,1.050343006
0.0626,1.050426492
0.0627,1.050509988
0.0628,1.050593492
0.0629,1.050677006
0.063,1.05076053
0.0631,1.050844062
0.0632,1.050927604
0.0633,1.051011155
0.0634,1.051094715
0.0635,1.051178284
0.0636,1.051261862
0.0637,1.05134545
0.0638,1.051429047
0.0639,1.051512653
0.064,1.051596269
0.0641,1.051679893
0.0642,1.051763527
0.0643,1.05184717
0.0644,1.051930822
0.0645,1.052014484
0.0646,1.052098154
0.0647,1.052181834
0.0648,1.052265524
0.0649,1.052349222
0.065,1.05243293
0.0651,1.052516646
0.0652,1.052600373
0.0653,1.052684108
0.0654,1.052767853
0.0655,1.052851606
0.0656,1.052935369
0.0657,1.053019142
0.0658,1.053102923
0.0659,1.053186714
0.066,1.053270514
0.0661,1.053354323
0.0662,1.053438142
0.0663,1.05352197
0.0664,1.053605807
0.0665,1.053689653
0.0666,1.053773508
0.0667,1.053857373
0.0668,1.053941247
0.0669,1.05402513
0.067,1.054109023
0.0671,1.054192925
0.0672,1.054276836
0.0673,1.054360756
0.0674,1.054444685
0.0675,1.054528624
0.0676,1.054612572
0.0677,1.05469653
0.0678,1.054780496
0.0679,1.054864472
0.068,1.054948457
0.0681,1.055032451
0.0682,1.055116455
0.0683,1.055200468
0.0684,1.05528449
0.0685,1.055368522
0.0686,1.055452562
0.0687,1.055536612
0.0688,1.055620671
0.0689,1.05570474
0.069,1.055788818
0.0691,1.055872905
0.0692,1.055957001
0.0693,1.056041107
0.0694,1.056125222
0.0695,1.056209346
0.0696,1.056293479
0.0697,1.056377622
0.0698,1.056461774
0.0699,1.056545936
0.07,1.056630106
0.0701,1.056714286
0.0702,1.056798475
0.0703,1.056882674
0.0704,1.056966882
0.0705,1.057051099
0.0706,1.057135325
0.0707,1.057219561
0.0708,1.057303805
0.0709,1.05738806
0.071,1.057472323
0.0711,1.057556596
0.0712,1.057640878
0.0713,1.05772517
0.0714,1.05780947
0.0715,1.05789378
0.0716,1.0579781
0.0717,1.058062428
0.0718,1.058146766
0.0719,1.058231114
0.072,1.05831547
0.0721,1.058399836
0.0722,1.058484211
0.0723,1.058568596
0.0724,1.058652989
0.0725,1.058737393
0.0726,1.058821805
0.0727,1.058906227
0.0728,1.058990658
0.0729,1.059075098
0.073,1.059159548
0.0731,1.059244007
0.0732,1.059328475
0.0733,1.059412953
0.0734,1.05949744
0.0735,1.059581936
0.0736,1.059666442
0.0737,1.059750957
0.0738,1.059835481
0.0739,1.059920014
0.074,1.060004557
0.0741,1.06008911
0.0742,1.060173671
0.0743,1.060258242
0.0744,1.060342822
0.0745,1.060427412
0.0746,1.060512011
0.0747,1.060596619
0.0748,1.060681237
0.0749,1.060765864
0.075,1.0608505
0.0751,1.060935146
0.0752,1.061019801
0.0753,1.061104465
0.0754,1.061189139
0.0755,1.061273822
0.0756,1.061358514
0.0757,1.061443216
0.0758,1.061527927
0.0759,1.061612647
0.076,1.061697377
0.0761,1.061782116
0.0762,1.061866864
0.0763,1.061951622
0.0764,1.062036389
0.0765,1.062121166
0.0766,1.062205952
0.0767,1.062290747
0.0768,1.062375551
0.0769,1.062460365
0.077,1.062545189
0.0771,1.062630021
0.0772,1.062714863
0.0773,1.062799715
0.0774,1.062884576
0.0775,1.062969446
0.0776,1.063054325
0.0777,1.063139214
0.0778,1.063224112
0.0779,1.06330902
0.078,1.063393937
0.0781,1.063478863
0.0782,1.063563799
0.0783,1.063648744
0.0784,1.063733699
0.0785,1.063818662
0.0786,1.063903636
0.0787,1.063988618
0.0788,1.06407361
0.0789,1.064158612
0.079,1.064243622
0.0791,1.064328643
0.0792,1.064413672
0.0793,1.064498711
0.0794,1.064583759
0.0795,1.064668817
0.0796,1.064753884
0.0797,1.064838961
0.0798,1.064924047
0.0799,1.065009142
0.08,1.065094246
0.0801,1.065179361
0.0802,1.065264484
0.0803,1.065349617
0.0804,1.065434759
0.0805,1.065519911
0.0806,1.065605072
0.0807,1.065690242
0.0808,1.065775422
0.0809,1.065860611
0.081,1.06594581
0.0811,1.066031018
0.0812,1.066116236
0.0813,1.066201462
0.0814,1.066286699
0.0815,1.066371944
0.0816,1.0664572
0.0817,1.066542464
0.0818,1.066627738
0.0819,1.066713021
0.082,1.066798314
0.0821,1.066883616
0.0822,1.066968928
0.0823,1.067054249
0.0824,1.067139579
0.0825,1.067224919
0.0826,1.067310269
0.0827,1.067395627
0.0828,1.067480995
0.0829,1.067566373
0.083,1.06765176
0.0831,1.067737156
0.0832,1.067822562
0.0833,1.067907978
0.0834,1.067993402
0.0835,1.068078836
0.0836,1.06816428
0.0837,1.068249733
0.0838,1.068335195
0.0839,1.068420667
0.084,1.068506149
0.0841,1.068591639
0.0842,1.06867714
0.0843,1.068762649
0.0844,1.068848168
0.0845,1.068933697
0.0846,1.069019235
0.0847,1.069104782
0.0848,1.069190339
0.0849,1.069275905
0.085,1.069361481
0.0851,1.069447066
0.0852,1.069532661
0.0853,1.069618265
0.0854,1.069703879
0.0855,1.069789502
0.0856,1.069875134
0.0857,1.069960776
0.0858,1.070046428
0.0859,1.070132088
0.086,1.070217759
0.0861,1.070303439
0.0862,1.070389128
0.0863,1.070474826
0.0864,1.070560535
0.0865,1.070646252
0.0866,1.070731979
0.0867,1.070817716
0.0868,1.070903462
0.0869,1.070989217
0.087,1.071074982
0.0871,1.071160757
0.0872,1.071246541
0.0873,1.071332334
0.0874,1.071418137
0.0875,1.071503949
0.0876,1.071589771
0.0877,1.071675602
0.0878,1.071761443
0.0879,1.071847293
0.088,1.071933153
0.0881,1.072019022
0.0882,1.072104901
0.0883,1.072190789
0.0884,1.072276687
0.0885,1.072362594
0.0886,1.072448511
0.0887,1.072534437
0.0888,1.072620373
0.0889,1.072706318
0.089,1.072792272
0.0891,1.072878236
0.0892,1.07296421
0.0893,1.073050193
0.0894,1.073136186
0.0895,1.073222188
0.0896,1.073308199
0.0897,1.07339422
0.0898,1.073480251
0.0899,1.073566291
0.09,1.073652341
0.0901,1.0737384
0.0902,1.073824468
0.0903,1.073910547
0.0904,1.073996634
0.0905,1.074082731
0.0906,1.074168838
0.0907,1.074254954
0.0908,1.07434108
0.0909,1.074427215
0.091,1.07451336
0.0911,1.074599514
0.0912,1.074685678
0.0913,1.074771851
0.0914,1.074858034
0.0915,1.074944226
0.0916,1.075030428
0.0917,1.075116639
0.0918,1.07520286
0.0919,1.07528909
0.092,1.07537533
0.0921,1.07546158
0.0922,1.075547839
0.0923,1.075634107
0.0924,1.075720385
0.0925,1.075806673
0.0926,1.07589297
0.0927,1.075979276
0.0928,1.076065592
0.0929,1.076151918
0.093,1.076238253
0.0931,1.076324598
0.0932,1.076410952
0.0933,1.076497316
0.0934,1.07658369
0.0935,1.076670073
0.0936,1.076756465
0.0937,1.076842867
0.0938,1.076929279
0.0939,1.0770157
0.094,1.07710213
0.0941,1.077188571
0.0942,1.07727502
0.0943,1.07736148
0.0944,1.077447948
0.0945,1.077534427
0.0946,1.077620915
0.0947,1.077707412
0.0948,1.077793919
0.0949,1.077880436
0.095,1.077966962
0.0951,1.078053498
0.0952,1.078140043
0.0953,1.078226598
0.0954,1.078313163
0.0955,1.078399737
0.0956,1.07848632
0.0957,1.078572913
0.0958,1.078659516
0.0959,1.078746128
0.096,1.07883275
0.0961,1.078919381
0.0962,1.079006022
0.0963,1.079092673
0.0964,1.079179333
0.0965,1.079266003
0.0966,1.079352682
0.0967,1.079439371
0.0968,1.079526069
0.0969,1.079612777
0.097,1.079699495
0.0971,1.079786222
0.0972,1.079872959
0.0973,1.079959705
0.0974,1.080046461
0.0975,1.080133227
0.0976,1.080220002
0.0977,1.080306787
0.0978,1.080393581
0.0979,1.080480385
0.098,1.080567198
0.0981,1.080654021
0.0982,1.080740854
0.0983,1.080827696
0.0984,1.080914548
0.0985,1.081001409
0.0986,1.08108828
0.0987,1.081175161
0.0988,1.081262051
0.0989,1.081348951
0.099,1.081435861
0.0991,1.08152278
0.0992,1.081609708
0.0993,1.081696647
0.0994,1.081783594
0.0995,1.081870552
0.0996,1.081957519
0.0997,1.082044496
0.0998,1.082131482
0.0999,1.082218478
0.1,1.082305483
0.1001,1.082392499
0.1002,1.082479523
0.1003,1.082566558
0.1004,1.082653602
0.1005,1.082740655
0.1006,1.082827719
0.1007,1.082914791
0.1008,1.083001874
0.1009,1.083088966
0.101,1.083176068
0.1011,1.083263179
0.1012,1.0833503
0.1013,1.083437431
0.1014,1.083524571
0.1015,1.083611721
0.1016,1.08369888
0.1017,1.08378605
0.1018,1.083873228
0.1019,1.083960417
0.102,1.084047615
0.1021,1.084134823
0.1022,1.08422204
0.1023,1.084309267
0.1024,1.084396503
0.1025,1.08448375
0.1026,1.084571006
0.1027,1.084658271
0.1028,1.084745546
0.1029,1.084832831
0.103,1.084920126
0.1031,1.08500743
0.1032,1.085094743
0.1033,1.085182067
0.1034,1.0852694
0.1035,1.085356743
0.1036,1.085444095
0.1037,1.085531457
0.1038,1.085618829
0.1039,1.08570621
0.104,1.085793601
0.1041,1.085881002
0.1042,1.085968412
0.1043,1.086055832
0.1044,1.086143262
0.1045,1.086230701
0.1046,1.08631815
0.1047,1.086405609
0.1048,1.086493077
0.1049,1.086580555
0.105,1.086668043
0.1051,1.08675554
0.1052,1.086843047
0.1053,1.086930564
0.1054,1.08701809
0.1055,1.087105626
0.1056,1.087193172
0.1057,1.087280727
0.1058,1.087368292
0.1059,1.087455867
0.106,1.087543451
0.1061,1.087631046
0.1062,1.087718649
0.1063,1.087806263
0.1064,1.087893886
0.1065,1.087981519
0.1066,1.088069161
0.1067,1.088156814
0.1068,1.088244475
0.1069,1.088332147
0.107,1.088419828
0.1071,1.088507519
0.1072,1.08859522
0.1073,1.08868293
0.1074,1.08877065
0.1075,1.08885838
0.1076,1.08894612
0.1077,1.089033869
0.1078,1.089121628
0.1079,1.089209396
0.108,1.089297175
0.1081,1.089384963
0.1082,1.08947276
0.1083,1.089560568
0.1084,1.089648385
0.1085,1.089736211
0.1086,1.089824048
0.1087,1.089911894
0.1088,1.08999975
0.1089,1.090087616
0.109,1.090175491
0.1091,1.090263376
0.1092,1.090351271
0.1093,1.090439176
0.1094,1.09052709
0.1095,1.090615014
0.1096,1.090702947
0.1097,1.090790891
0.1098,1.090878844
0.1099,1.090966807
0.11,1.091054779
0.1101,1.091142762
0.1102,1.091230754
0.1103,1.091318755
0.1104,1.091406767
0.1105,1.091494788
0.1106,1.091582819
0.1107,1.09167086
0.1108,1.09175891
0.1109,1.09184697
0.111,1.09193504
0.1111,1.09202312
0.1112,1.092111209
0.1113,1.092199308
0.1114,1.092287417
0.1115,1.092375536
0.1116,1.092463664
0.1117,1.092551802
0.1118,1.09263995
0.1119,1.092728108
0.112,1.092816275
0.1121,1.092904452
0.1122,1.092992639
0.1123,1.093080835
0.1124,1.093169042
0.1125,1.093257258
0.1126,1.093345484
0.1127,1.093433719
0.1128,1.093521964
0.1129,1.09361022
0.113,1.093698484
0.1131,1.093786759
0.1132,1.093875043
0.1133,1.093963338
0.1134,1.094051642
0.1135,1.094139955
0.1136,1.094228279
0.1137,1.094316612
0.1138,1.094404955
0.1139,1.094493308
0.114,1.09458167
0.1141,1.094670042
0.1142,1.094758424
0.1143,1.094846816
0.1144,1.094935218
0.1145,1.095023629
0.1146,1.09511205
0.1147,1.095200481
0.1148,1.095288922
0.1149,1.095377373
0.115,1.095465833
0.1151,1.095554303
0.1152,1.095642783
0.1153,1.095731272
0.1154,1.095819772
0.1155,1.095908281
0.1156,1.0959968
0.1157,1.096085329
0.1158,1.096173867
0.1159,1.096262416
0.116,1.096350974
0.1161,1.096439542
0.1162,1.09652812
0.1163,1.096616707
0.1164,1.096705305
0.1165,1.096793912
0.1166,1.096882529
0.1167,1.096971155
0.1168,1.097059792
0.1169,1.097148438
0.117,1.097237094
0.1171,1.09732576
0.1172,1.097414436
0.1173,1.097503122
0.1174,1.097591817
0.1175,1.097680522
0.1176,1.097769237
0.1177,1.097857962
0.1178,1.097946697
0.1179,1.098035441
0.118,1.098124195
0.1181,1.09821296
0.1182,1.098301733
0.1183,1.098390517
0.1184,1.098479311
0.1185,1.098568114
0.1186,1.098656927
0.1187,1.09874575
0.1188,1.098834583
0.1189,1.098923426
0.119,1.099012278
0.1191,1.09910114
0.1192,1.099190013
0.1193,1.099278895
0.1194,1.099367786
0.1195,1.099456688
0.1196,1.099545599
0.1197,1.099634521
0.1198,1.099723452
0.1199,1.099812393
0.12,1.099901344
0.1201,1.099990304
0.1202,1.100079275
0.1203,1.100168255
0.1204,1.100257245
0.1205,1.100346245
0.1206,1.100435255
0.1207,1.100524275
0.1208,1.100613304
0.1209,1.100702344
0.121,1.100791393
0.1211,1.100880452
0.1212,1.100969521
0.1213,1.1010586
0.1214,1.101147689
0.1215,1.101236787
0.1216,1.101325896
0.1217,1.101415014
0.1218,1.101504142
0.1219,1.10159328
0.122,1.101682428
0.1221,1.101771585
0.1222,1.101860753
0.1223,1.10194993
0.1224,1.102039117
0.1225,1.102128315
0.1226,1.102217522
0.1227,1.102306738
0.1228,1.102395965
0.1229,1.102485202
0.123,1.102574448
0.1231,1.102663705
0.1232,1.102752971
0.1233,1.102842247
0.1234,1.102931533
0.1235,1.103020829
0.1236,1.103110135
0.1237,1.10319945
0.1238,1.103288776
0.1239,1.103378111
0.124,1.103467456
0.1241,1.103556811
0.1242,1.103646176
0.1243,1.103735551
0.1244,1.103824936
0.1245,1.103914331
0.1246,1.104003736
0.1247,1.10409315
0.1248,1.104182574
0.1249,1.104272009
0.125,1.104361453
0.1251,1.104450907
0.1252,1.104540371
0.1253,1.104629845
0.1254,1.104719328
0.1255,1.104808822
0.1256,1.104898326
0.1257,1.104987839
0.1258,1.105077362
0.1259,1.105166896
0.126,1.105256439
0.1261,1.105345992
0.1262,1.105435555
0.1263,1.105525128
0.1264,1.105614711
0.1265,1.105704303
0.1266,1.105793906
0.1267,1.105883519
0.1268,1.105973141
0.1269,1.106062773
0.127,1.106152416
0.1271,1.106242068
0.1272,1.10633173
0.1273,1.106421402
0.1274,1.106511084
0.1275,1.106600776
0.1276,1.106690478
0.1277,1.10678019
0.1278,1.106869911
0.1279,1.106959643
0.128,1.107049384
0.1281,1.107139136
0.1282,1.107228897
0.1283,1.107318669
0.1284,1.10740845
