9.931964609709166281e-01
9.943815840270452400e-01
9.950796451816225074e-01
9.955783052249530529e-01
9.959677441372392082e-01
9.962881339455202934e-01
9.965609028767864475e-01
9.967988402519162294e-01
9.970101940894825487e-01
9.972005949274181935e-01
9.973740578513907717e-01
9.975335466759075453e-01
9.976813115165917845e-01
9.978191008958862129e-01
9.979483004870056684e-01
9.980700269824757109e-01
9.981851934498647827e-01
9.982945559742881780e-01
9.983987476701343677e-01
9.984983039554985451e-01
9.985936816518696801e-01
9.986852736345109838e-01
9.987734202224303193e-01
9.988584181408570739e-01
9.989405276524248034e-01
9.990199782877652313e-01
9.990969734934169733e-01
9.991716944335158335e-01
9.992443031235188622e-01
9.993149450320174543e-01
9.993837512555809877e-01
9.994508403477361247e-01
9.995163198661347614e-01
9.995802876887234234e-01
9.996428331385779353e-01
9.997040379501967999e-01
9.997639771032892364e-01
9.998227195451926397e-01
9.998803288191172589e-01
9.999368636131064081e-01
9.999923782407692530e-01
1.000046923064251470e+00
1.000100544867092101e+00
1.000153287184544437e+00
1.000205190596180849e+00
1.000256292986819062e+00
1.000306629778978440e+00
1.000356234140947764e+00
1.000405137173327352e+00
1.000453368076861027e+00
1.000500954303219947e+00
1.000547921691604003e+00
1.000594294591940159e+00
1.000640095976686350e+00
1.000685347542298764e+00
1.000730069801740507e+00
1.000774282168377383e+00
1.000818003033010051e+00
1.000861249833979505e+00
1.000904039121553568e+00
1.000946386616835992e+00
1.000988307266012400e+00
1.001029815290173763e+00
1.001070924231227899e+00
1.001111646994113258e+00
1.001151995886114365e+00
1.001191982652758217e+00
1.001231618511436938e+00
1.001270914182332383e+00
1.001309879917299472e+00
1.001348525526425837e+00
1.001386860403012058e+00
1.001424893546588590e+00
1.001462633584653039e+00
1.001500088792526055e+00
1.001537267112330154e+00
1.001574176170404895e+00
1.001610823293699770e+00
1.001647215525198753e+00
1.001683359638301241e+00
1.001719262150197798e+00
1.001754929334627287e+00
1.001790367233756029e+00
1.001825581669272935e+00
1.001860578253028322e+00
1.001895362396735045e+00
1.001929939321494878e+00
1.001964314066436712e+00
1.001998491497069654e+00
1.002032476312974429e+00
1.002066273055464363e+00
1.002099886114236948e+00
1.002133319734205719e+00
1.002166578021626897e+00
1.002199664950108593e+00
1.002232584366145929e+00
1.002265339994391713e+00
1.002297935442837629e+00
1.002330374207419217e+00
1.002362659676752532e+00
1.002394795136231753e+00
1.002426783772317309e+00
1.002458628676306418e+00
1.002490332848129384e+00
1.002521899199776412e+00
1.002553330558805245e+00
1.002584629671371630e+00
1.002615799205485159e+00
1.002646841753743079e+00
1.002677759836180016e+00
1.002708555902893428e+00
1.002739232336706587e+00
1.002769791455334403e+00
1.002800235513980009e+00
1.002830566707351823e+00
1.002860787171803381e+00
1.002890898987444990e+00
1.002920904180006456e+00
1.002950804722744671e+00
1.002980602538080079e+00
1.003010299499537350e+00
1.003039897433171568e+00
1.003069398119210032e+00
1.003098803293534846e+00
1.003128114649228131e+00
1.003157333837775944e+00
1.003186462470467832e+00
1.003215502119773062e+00
1.003244454320446621e+00
1.003273320570680527e+00
1.003302102333428536e+00
1.003330801037214615e+00
1.003359418077466536e+00
1.003387954817303251e+00
1.003416412588600037e+00
1.003444792692922416e+00
1.003473096402454967e+00
1.003501324960770935e+00
1.003529479583727735e+00
1.003557561460299175e+00
1.003585571753314420e+00
1.003613511600234265e+00
1.003641382113833247e+00
1.003669184382891100e+00
1.003696919472919502e+00
1.003724588426803788e+00
1.003752192265388699e+00
1.003779731988074797e+00
1.003807208573487264e+00
1.003834622979967950e+00
1.003861976146110058e+00
1.003889268991369432e+00
1.003916502416467793e+00
1.003943677304001136e+00
1.003970794518776355e+00
1.003997854908482479e+00
1.004024859303870310e+00
1.004051808519424105e+00
1.004078703353607827e+00
1.004105544589476207e+00
1.004132332994737808e+00
1.004159069322560383e+00
1.004185754311514689e+00
1.004212388686260615e+00
1.004238973157753012e+00
1.004265508423526576e+00
1.004291995168162588e+00
1.004318434063493193e+00
1.004344825768951122e+00
1.004371170931849466e+00
1.004397470187683439e+00
1.004423724160453224e+00
1.004449933462822075e+00
1.004476098696519326e+00
1.004502220452449412e+00
1.004528299311141959e+00
1.004554335842720914e+00
1.004580330607402150e+00
1.004606284155575402e+00
1.004632197028067830e+00
1.004658069756337424e+00
1.004683902862726130e+00
1.004709696860576207e+00
1.004735452254566619e+00
1.004761169540818955e+00
1.004786849207000676e+00
1.004812491732735902e+00
1.004838097589572099e+00
1.004863667241224556e+00
1.004889201143783772e+00
1.004914699745856455e+00
1.004940163488637683e+00
1.004965592806233099e+00
1.004990988125690210e+00
1.005016349867154046e+00
1.005041678444049014e+00
1.005066974263226776e+00
1.005092237725013993e+00
1.005117469223510307e+00
1.005142669146471990e+00
1.005167837875728720e+00
1.005192975787092102e+00
1.005218083250545513e+00
1.005243160630366894e+00
1.005268208285217346e+00
1.005293226568353626e+00
1.005318215827520900e+00
1.005343176405285810e+00
1.005368108639019376e+00
1.005393012861066637e+00
1.005417889398691367e+00
1.005442738574432004e+00
1.005467560705915142e+00
1.005492356106173935e+00
1.005517125083584595e+00
1.005541867942021161e+00
1.005566584980946754e+00
1.005591276495469311e+00
1.005615942776491023e+00
1.005640584110602642e+00
1.005665200780450519e+00
1.005689793064500792e+00
1.005714361237370236e+00
1.005738905569745878e+00
1.005763426328522447e+00
1.005787923776876314e+00
1.005812398174210642e+00
1.005836849776447162e+00
1.005861278835872952e+00
1.005885685601334512e+00
1.005910070318240201e+00
1.005934433228687919e+00
1.005958774571401149e+00
1.005983094581917037e+00
1.006007393492584168e+00
1.006031671532588989e+00
1.006055928928077048e+00
1.006080165902178081e+00
1.006104382675029996e+00
1.006128579463800632e+00
1.006152756482931343e+00
1.006176913943903628e+00
1.006201052055512024e+00
1.006225171023787279e+00
1.006249271052076066e+00
1.006273352341090277e+00
1.006297415088984293e+00
1.006321459491337889e+00
1.006345485741232837e+00
1.006369494029297984e+00
1.006393484543687267e+00
1.006417457470218713e+00
1.006441412992351569e+00
1.006465351291228272e+00
1.006489272545775693e+00
1.006513176932587683e+00
1.006537064626152889e+00
1.006560935798701983e+00
1.006584790620466574e+00
1.006608629259430288e+00
1.006632451881649182e+00
1.006656258651096980e+00
1.006680049729698379e+00
1.006703825277521558e+00
1.006727585452589224e+00
1.006751330411068679e+00
1.006775060307272707e+00
1.006798775293658244e+00
1.006822475520825488e+00
1.006846161137610718e+00
1.006869832291052758e+00
1.006893489126548413e+00
1.006917131787659070e+00
1.006940760416359604e+00
